Manuel Ortiz,Corona,California,United States,"Washington,_D.C."
Isaiah Ross,Elk Grove,California,United States,"Washington,_D.C."
Doug Baker,Fullerton,California,United States,"Washington,_D.C."
Grant Green,Fullerton,California,United States,"Washington,_D.C."
Frank Marshall,Glendale,California,United States,"Washington,_D.C."
Bill Mitchell,Decatur,Illinois,United States,"Washington,_D.C."
Richard Peck,Decatur,Illinois,United States,"Washington,_D.C."
Ralph Joseph Pomeroy,Evanston,Illinois,United States,"Washington,_D.C."
Amanda Jones,Evanston,Illinois,United States,"Washington,_D.C."
Aaron Williams,Evanston,Illinois,United States,"Washington,_D.C."
Courtney Johnson,Glasgow,Kentucky,United States,"Washington,_D.C."
Steve Morrison,Birmingham,Michigan,United States,"Washington,_D.C."
Greg Burke,Camden,New Jersey,United States,"Washington,_D.C."
Bob Anderson,Elizabeth,New Jersey,United States,"Washington,_D.C."
James Lord,Englewood,New Jersey,United States,"Washington,_D.C."
Jimmy Hitchcock,Concord,North Carolina,United States,"Washington,_D.C."
Kevin Walker,Greensboro,North Carolina,United States,"Washington,_D.C."
Ray Austin,Greensboro,North Carolina,United States,"Washington,_D.C."
Al Hunter,Greenville,North Carolina,United States,"Washington,_D.C."
Nicole Mitchell,Fargo,North Dakota,United States,"Washington,_D.C."
Kevin Bacon,Defiance,Ohio,United States,"Washington,_D.C."
Tommy Jones,Eaton,Ohio,United States,"Washington,_D.C."
Matthew Turner,Geneva,Ohio,United States,"Washington,_D.C."
Jimmy O'Neill,Enid,Oklahoma,United States,"Washington,_D.C."
Jonathan Moore,Charleston,South Carolina,United States,"Washington,_D.C."
David Sims,Gainesville,"Alachua County, Florida",United States,"Washington,_D.C."
Farmer Burns,Ashtabula,"Ashtabula County, Ohio",United States,"Washington,_D.C."
James Lord,Englewood,"Bergen County, New Jersey",United States,"Washington,_D.C."
Jonathan Moore,Charleston,"Berkeley County, South Carolina",United States,"Washington,_D.C."
Larry Robinson,Bismarck,"Burleigh County, North Dakota",United States,"Washington,_D.C."
Nicole Mitchell,Fargo,"Cass County, North Dakota",United States,"Washington,_D.C."
Anthony Caruso,Frankfort,"Clinton County, Indiana",United States,"Washington,_D.C."
Russell Davis,Fayetteville,"Cumberland County, North Carolina",United States,"Washington,_D.C."
Charlie Rose,Fayetteville,"Cumberland County, North Carolina",United States,"Washington,_D.C."
James Stone,Nashville,"Davidson County, Tennessee",United States,"Washington,_D.C."
Ken Rice,Bainbridge,"Decatur County, Georgia",United States,"Washington,_D.C."
Jason Perry,Fremont,"Dodge County, Nebraska",United States,"Washington,_D.C."
Brent Williams,Flint,"Genesee County, Michigan",United States,"Washington,_D.C."
Don Lee,Globe,"Gila County, Arizona",United States,"Washington,_D.C."
Mark Walker,Dothan,"Henry County, Alabama",United States,"Washington,_D.C."
Robert Gray,Jackson,"Hinds County, Mississippi",United States,"Washington,_D.C."
David Alexander,Jackson,"Hinds County, Mississippi",United States,"Washington,_D.C."
Ken Nelson,Caledonia,"Houston County, Minnesota",United States,"Washington,_D.C."
Terry Allen,Commerce,"Jackson County, Georgia",United States,"Washington,_D.C."
Frederick Knight,Birmingham,"Jefferson County, Alabama",United States,"Washington,_D.C."
John Zimmerman,Birmingham,"Jefferson County, Alabama",United States,"Washington,_D.C."
Thomas Kerr,Covington,"Kenton County, Kentucky",United States,"Washington,_D.C."
Bill Mitchell,Decatur,"Macon County, Illinois",United States,"Washington,_D.C."
William Gaines,Jackson,"Madison County, Mississippi",United States,"Washington,_D.C."
Jeff Richards,Portland,"Multnomah County, Oregon",United States,"Washington,_D.C."
Chris Cooley,Portland,"Multnomah County, Oregon",United States,"Washington,_D.C."
Harold Young,Portland,"Multnomah County, Oregon",United States,"Washington,_D.C."
Sam Harris,Cushing,"Payne County, Oklahoma",United States,"Washington,_D.C."
Al Hunter,Greenville,"Pitt County, North Carolina",United States,"Washington,_D.C."
Neil Anderson,Davenport,"Scott County, Iowa",United States,"Washington,_D.C."
Alan Johnson,Birmingham,"Shelby County, Alabama",United States,"Washington,_D.C."
Chris Davis,Birmingham,"Shelby County, Alabama",United States,"Washington,_D.C."
George Atkins,Birmingham,"Shelby County, Alabama",United States,"Washington,_D.C."
Dale Watson,Birmingham,"Shelby County, Alabama",United States,"Washington,_D.C."
Chris Gray,Birmingham,"Shelby County, Alabama",United States,"Washington,_D.C."
John Fernandez,Canton,"Stark County, Ohio",United States,"Washington,_D.C."
Erik Christensen,Elizabeth,"Union County, New Jersey",United States,"Washington,_D.C."
Dan Schneider,Evansville,"Vanderburgh County, Indiana",United States,"Washington,_D.C."
Shannon Stewart,Franklin,"Warren County, Ohio",United States,"Washington,_D.C."
Harold Young,Portland,"Washington County, Oregon",United States,"Washington,_D.C."
Jim Arnold,Dalton,"Whitfield County, Georgia",United States,"Washington,_D.C."
Thomas J. Campbell,Gardner,"Worcester County, Massachusetts",United States,"Washington,_D.C."
Anthony Caruso,Frankfort,Indiana,United States,"Washington,_D.C."
Nick Hardwick,Franklin,Indiana,United States,"Washington,_D.C."
Walter Pierce,Cambridge,Massachusetts,United States,"Washington,_D.C."
Ralph Smith,Brookhaven,Mississippi,United States,"Washington,_D.C."
Bruce Gordon,Fitchburg,Massachusetts,United States,"Washington,_D.C."
Mickey Sutton (cornerback),Greenville,Mississippi,United States,"Washington,_D.C."
Mike Martin,Agawam,Massachusetts,United States,"Washington,_D.C."
Jim Thomas,Columbus,Mississippi,United States,"Washington,_D.C."
Robert Gray,Jackson,Mississippi,United States,"Washington,_D.C."
Kevin Brown,Milledgeville,Georgia (U.S. state),United States,"Washington,_D.C."
Steve Lawson,Athens,Georgia (U.S. state),United States,"Washington,_D.C."
Steve Moore,Memphis,Tennessee,United States,"Washington,_D.C."
Steve White,Memphis,Tennessee,United States,"Washington,_D.C."
Chris Ellis,Memphis,Tennessee,United States,"Washington,_D.C."
Jack Nelson,Memphis,Tennessee,United States,"Washington,_D.C."
Ed Taylor,Memphis,Tennessee,United States,"Washington,_D.C."
Chick Autry,Humboldt,Tennessee,United States,"Washington,_D.C."
Paul Blackburn,St. Albans (city),Vermont,United States,"Washington,_D.C."
Benjamin Jones,Winchester,Virginia,United States,"Washington,_D.C."
Thomas Clayton,Alexandria,Virginia,United States,"Washington,_D.C."
Elizabeth Lawrence,Huntington,West Virginia,United States,"Washington,_D.C."
Bruce Brubaker,Harrisburg,"Cumberland County, Pennsylvania",United States,"Washington,_D.C."
Bruce Brubaker,Harrisburg,"Cumberland County, Pennsylvania",United States,"Washington,_D.C."
Steven Brill,Utica,New York,United States,"Washington,_D.C."
James Willis,Huntsville,Alabama,United States,"Washington,_D.C."
Fred Jones,Malvern,Arkansas,United States,"Washington,_D.C."
Thomas Morgan,Hayward,California,United States,"Washington,_D.C."
Blu,Inglewood,California,United States,"Washington,_D.C."
Jose Villarreal,Inglewood,California,United States,"Washington,_D.C."
Jose Villarreal,Inglewood,California,United States,"Washington,_D.C."
John Rawlins,Long Beach,California,United States,"Washington,_D.C."
Jerry Grote,Montebello,California,United States,"Washington,_D.C."
Jack Cooper,Whittier,California,United States,"Washington,_D.C."
Kevin Morgan,Lafayette,Louisiana,United States,"Washington,_D.C."
Richard Neal,Minden,Louisiana,United States,"Washington,_D.C."
Will Johnson,Monroe,Louisiana,United States,"Washington,_D.C."
Michael Brooks,Ruston,Louisiana,United States,"Washington,_D.C."
Hugh White,Lapeer,Michigan,United States,"Washington,_D.C."
Tom Barrett,Southfield,Michigan,United States,"Washington,_D.C."
Robert Hanson,Hills,Minnesota,United States,"Washington,_D.C."
John Cannon,Long Branch,New Jersey,United States,"Washington,_D.C."
Jeffrey McLaughlin,Summit,New Jersey,United States,"Washington,_D.C."
Jason Brown,Henderson,North Carolina,United States,"Washington,_D.C."
Marcus Jones,Jacksonville,North Carolina,United States,"Washington,_D.C."
Jim Pederson,Harvey,North Dakota,United States,"Washington,_D.C."
Robert MacPherson,Lakewood,Ohio,United States,"Washington,_D.C."
Fred Hill,Parma,Ohio,United States,"Washington,_D.C."
Marty Brown,Lawton,Oklahoma,United States,"Washington,_D.C."
William Shipley,Lawton,Oklahoma,United States,"Washington,_D.C."
Clarence Williams,Harrisburg,Pennsylvania,United States,"Washington,_D.C."
Ann Hamilton,Lima,"Allen County, Ohio",United States,"Washington,_D.C."
William White,Lima,"Allen County, Ohio",United States,"Washington,_D.C."
Michael Pitts,Lima,"Allen County, Ohio",United States,"Washington,_D.C."
George Rogers,New Bedford,"Bristol County, Massachusetts",United States,"Washington,_D.C."
Andy Larkin,Chelan,"Chelan County, Washington",United States,"Washington,_D.C."
Ryan Moore,Keene,"Cheshire County, New Hampshire",United States,"Washington,_D.C."
Aaron Kelly,Marietta,"Cobb County, Georgia",United States,"Washington,_D.C."
Bill Brown,Coleman,"Coleman County, Texas",United States,"Washington,_D.C."
Travis Wilson,Carrollton,"Dallas County, Texas",United States,"Washington,_D.C."
Michael Cole,Madison,"Dane County, Wisconsin",United States,"Washington,_D.C."
David Parry,Carrollton,"Denton County, Texas",United States,"Washington,_D.C."
Jack Powell,Holcomb,"Dunklin County, Missouri",United States,"Washington,_D.C."
Michael Brooks,Durham,"Durham County, North Carolina",United States,"Washington,_D.C."
John McKenna,Lawrence,"Essex County, Massachusetts",United States,"Washington,_D.C."
Anthony Anderson,Lynn,"Essex County, Massachusetts",United States,"Washington,_D.C."
Chris Howard,Lynn,"Essex County, Massachusetts",United States,"Washington,_D.C."
William Gray,Lynn,"Essex County, Massachusetts",United States,"Washington,_D.C."
Adam Hughes,Lancaster,"Fairfield County, Ohio",United States,"Washington,_D.C."
Chick Autry,Humboldt,"Gibson County, Tennessee",United States,"Washington,_D.C."
Carl Henry,Hollis,"Harmon County, Oklahoma",United States,"Washington,_D.C."
Jonathan Wolff,Louisville,"Jefferson County, Kentucky",United States,"Washington,_D.C."
James Sheehan,Warwick,"Kent County, Rhode Island",United States,"Washington,_D.C."
Steve Barnes,Corpus Christi,"Kleberg County, Texas",United States,"Washington,_D.C."
Jerry Lynn,Scranton,"Lackawanna County, Pennsylvania",United States,"Washington,_D.C."
Hugh White,Lapeer,"Lapeer County, Michigan",United States,"Washington,_D.C."
Kevin Long,Clinton,"Laurens County, South Carolina",United States,"Washington,_D.C."
Ron Cooper,Huntsville,"Madison County, Alabama",United States,"Washington,_D.C."
Frank McLaughlin,Lowell,"Middlesex County, Massachusetts",United States,"Washington,_D.C."
John Gorman,Malden,"Middlesex County, Massachusetts",United States,"Washington,_D.C."
John Rock,Marlborough,"Middlesex County, Massachusetts",United States,"Washington,_D.C."
Frederick Peters,Waltham,"Middlesex County, Massachusetts",United States,"Washington,_D.C."
Earl Wilson,Long Branch,"Monmouth County, New Jersey",United States,"Washington,_D.C."
Jack Coleman,Easton,"Northampton County, Pennsylvania",United States,"Washington,_D.C."
Gary Reed,Corpus Christi,"Nueces County, Texas",United States,"Washington,_D.C."
Charles Clark,Memphis,"Shelby County, Tennessee",United States,"Washington,_D.C."
James Stewart,Fairfield,Texas,United States,"Washington,_D.C."
Fred Taylor,Gunter,Texas,United States,"Washington,_D.C."
Danny Barnes,Temple,Texas,United States,"Washington,_D.C."
Larry Flowers,Temple,Texas,United States,"Washington,_D.C."
David Arnold,Warren,"Trumbull County, Ohio",United States,"Washington,_D.C."
John Paul Jones,Indianola,"Warren County, Iowa",United States,"Washington,_D.C."
Dale Stephens,Huntington,"Wayne County, West Virginia",United States,"Washington,_D.C."
Paul Blair,Latrobe,"Westmoreland County, Pennsylvania",United States,"Washington,_D.C."
Jimmy Nelson,Live Oak,Florida,United States,"Washington,_D.C."
Mary Johnson,Yazoo City,"Yazoo County, Mississippi",United States,"Washington,_D.C."
Paul Carey,Weymouth,Massachusetts,United States,"Washington,_D.C."
John Morrow,Darlington,Wisconsin,United States,"Washington,_D.C."
Michael McCann,Lawrence,Massachusetts,United States,"Washington,_D.C."
Lee Nelson,Kissimmee,Florida,United States,"Washington,_D.C."
Don Ray,Mount Juliet,"Wilson County, Tennessee",United States,"Washington,_D.C."
Tom Marsh,Lafayette,Indiana,United States,"Washington,_D.C."
Mike James,Haines City,Florida,United States,"Washington,_D.C."
Thomas Walsh,Salem,Massachusetts,United States,"Washington,_D.C."
Red Anderson,Lawton,"Woodbury County, Iowa",United States,"Washington,_D.C."
Randy Jackson,Lake City,Florida,United States,"Washington,_D.C."
Elmer Miller,Sandusky,Ohio,United States,"Washington,_D.C."
Charles Ramsey,Ypsilanti,"Washtenaw County, Michigan",United States,"Washington,_D.C."
David Cole,Johnson City,Tennessee,United States,"Washington,_D.C."
Lee Thompson,Smithfield,Utah,United States,"Washington,_D.C."
Chris Davis,Longview,Texas,United States,"Washington,_D.C."
Hillary Scott,Nashville,Tennessee,United States,"Washington,_D.C."
Gerald Robinson,Nashville,Tennessee,United States,"Washington,_D.C."
John West,Syracuse,New York,United States,"Washington,_D.C."
Steve Sparks,Mobile,Alabama,United States,"Washington,_D.C."
James Lang,Mobile,Alabama,United States,"Washington,_D.C."
Robert Stone,Palm Springs,California,United States,"Washington,_D.C."
Leo Lewis,Columbia,Missouri,United States,"Washington,_D.C."
Jim Hanna,Lincoln,Nebraska,United States,"Washington,_D.C."
John Jackson,Lincoln,Nebraska,United States,"Washington,_D.C."
David Landis,Lincoln,Nebraska,United States,"Washington,_D.C."
Michael Bishop,Lincoln,Nebraska,United States,"Washington,_D.C."
Eric Stokes,Lincoln,Nebraska,United States,"Washington,_D.C."
Bill Thompson,Aberdeen,"Brown County, South Dakota",United States,"Washington,_D.C."
Joseph Hansen,Aberdeen,"Brown County, South Dakota",United States,"Washington,_D.C."
Michael Andrew,Aberdeen,"Brown County, South Dakota",United States,"Washington,_D.C."
Rod Miller,Portland,"Clackamas County, Oregon",United States,"Washington,_D.C."
Lee Johnson,Portland,"Clackamas County, Oregon",United States,"Washington,_D.C."
Ryan Cochrane,Portland,"Clackamas County, Oregon",United States,"Washington,_D.C."
Ralph Davis,Portland,"Clackamas County, Oregon",United States,"Washington,_D.C."
Jefferson Smith,Portland,"Clackamas County, Oregon",United States,"Washington,_D.C."
Syl Johnson,Portland,"Clackamas County, Oregon",United States,"Washington,_D.C."
John Callahan,Portland,"Clackamas County, Oregon",United States,"Washington,_D.C."
Mike James,Portland,"Clackamas County, Oregon",United States,"Washington,_D.C."
Mike Martin,Portland,"Clackamas County, Oregon",United States,"Washington,_D.C."
Jim Sullivan,Astoria,"Clatsop County, Oregon",United States,"Washington,_D.C."
Gerald Robinson,Nashville,"Davidson County, Tennessee",United States,"Washington,_D.C."
John Boyd,Nashville,"Davidson County, Tennessee",United States,"Washington,_D.C."
Kevin McDermott,Nashville,"Davidson County, Tennessee",United States,"Washington,_D.C."
Brad Scott,Arcadia,"DeSoto County, Florida",United States,"Washington,_D.C."
Henry Ward,Jackson,"Hinds County, Mississippi",United States,"Washington,_D.C."
Alice Brown,Jackson,"Hinds County, Mississippi",United States,"Washington,_D.C."
Chris Brown,Jackson,"Hinds County, Mississippi",United States,"Washington,_D.C."
John Williams,Jackson,"Hinds County, Mississippi",United States,"Washington,_D.C."
Charles Thomas,Jackson,"Hinds County, Mississippi",United States,"Washington,_D.C."
Scott Stricklin,Jackson,"Hinds County, Mississippi",United States,"Washington,_D.C."
Eric Stokes,Lincoln,"Lancaster County, Nebraska",United States,"Washington,_D.C."
Godfrey,Lincoln,"Lancaster County, Nebraska",United States,"Washington,_D.C."
Betty Bennett,Lincoln,"Lancaster County, Nebraska",United States,"Washington,_D.C."
Ian Crawford,Eugene,"Lane County, Oregon",United States,"Washington,_D.C."
John Scott,Jackson,"Madison County, Mississippi",United States,"Washington,_D.C."
John Maxwell,Jackson,"Madison County, Mississippi",United States,"Washington,_D.C."
Glen Collins,Jackson,"Madison County, Mississippi",United States,"Washington,_D.C."
William Carpenter,Cambridge,"Middlesex County, Massachusetts",United States,"Washington,_D.C."
John Marshall,Cambridge,"Middlesex County, Massachusetts",United States,"Washington,_D.C."
Phil Brown,Cambridge,"Middlesex County, Massachusetts",United States,"Washington,_D.C."
Richard Grenier,Cambridge,"Middlesex County, Massachusetts",United States,"Washington,_D.C."
Bill Barrett,Cambridge,"Middlesex County, Massachusetts",United States,"Washington,_D.C."
Jack Lewis,Portland,"Multnomah County, Oregon",United States,"Washington,_D.C."
Obsession,Portland,"Multnomah County, Oregon",United States,"Washington,_D.C."
Ralph Davis,Portland,"Multnomah County, Oregon",United States,"Washington,_D.C."
Larry Beil,Portland,"Multnomah County, Oregon",United States,"Washington,_D.C."
David Brooks,Portland,"Multnomah County, Oregon",United States,"Washington,_D.C."
Mike Martin,Portland,"Multnomah County, Oregon",United States,"Washington,_D.C."
William Schneider,Syracuse,"Onondaga County, New York",United States,"Washington,_D.C."
Andrew Wilson,Syracuse,"Onondaga County, New York",United States,"Washington,_D.C."
Jay Leach,Syracuse,"Onondaga County, New York",United States,"Washington,_D.C."
Pat Murphy,Syracuse,"Onondaga County, New York",United States,"Washington,_D.C."
Cedric Tillman,Pueblo,"Pueblo County, Colorado",United States,"Washington,_D.C."
John McDermott,Pueblo,"Pueblo County, Colorado",United States,"Washington,_D.C."
John Scott,Jackson,"Rankin County, Mississippi",United States,"Washington,_D.C."
Alice Brown,Jackson,"Rankin County, Mississippi",United States,"Washington,_D.C."
John Forman,Jackson,"Rankin County, Mississippi",United States,"Washington,_D.C."
Charles Thomas,Jackson,"Rankin County, Mississippi",United States,"Washington,_D.C."
Brian Smith,Ames,"Story County, Iowa",United States,"Washington,_D.C."
Jonathan Austin,Hagerstown,"Washington County, Maryland",United States,"Washington,_D.C."
Jack Lewis,Portland,"Washington County, Oregon",United States,"Washington,_D.C."
Bill Hudson,Portland,"Washington County, Oregon",United States,"Washington,_D.C."
Leo Lewis,Columbia,"Boone County, Missouri",United States,"Washington,_D.C."
Kevin McKee,Davenport,Iowa,United States,"Washington,_D.C."
Joe Keenan,Cambridge,Massachusetts,United States,"Washington,_D.C."
Glen Collins,Jackson,Mississippi,United States,"Washington,_D.C."
Jim Sullivan,Astoria,Oregon,United States,"Washington,_D.C."
Luke Jackson,Eugene,Oregon,United States,"Washington,_D.C."
Christopher Stevens,Eugene,Oregon,United States,"Washington,_D.C."
Paul Simon,Eugene,Oregon,United States,"Washington,_D.C."
Bill Morgan,Portland,Oregon,United States,"Washington,_D.C."
Jack Lewis,Portland,Oregon,United States,"Washington,_D.C."
Obsession,Portland,Oregon,United States,"Washington,_D.C."
Hal Erickson,Portland,Oregon,United States,"Washington,_D.C."
Jefferson Smith,Portland,Oregon,United States,"Washington,_D.C."
John Harris,Portland,Oregon,United States,"Washington,_D.C."
Chris Bailey,Portland,Oregon,United States,"Washington,_D.C."
Syl Johnson,Portland,Oregon,United States,"Washington,_D.C."
Charles Larson,Portland,Oregon,United States,"Washington,_D.C."
Alexander Wright,Albany,Georgia (U.S. state),United States,"Washington,_D.C."
James Harris,Albany,Georgia (U.S. state),United States,"Washington,_D.C."
Gary Lee,Albany,Georgia (U.S. state),United States,"Washington,_D.C."
John Wilkinson,Syracuse,New York,United States,"Washington,_D.C."
David Robertson,Birmingham,Alabama,United States,"Washington,_D.C."
Roy Bennett,Birmingham,Alabama,United States,"Washington,_D.C."
Nick Williams,Birmingham,Alabama,United States,"Washington,_D.C."
Stan White,Birmingham,Alabama,United States,"Washington,_D.C."
John Rogers,Birmingham,Alabama,United States,"Washington,_D.C."
James Shaw,Birmingham,Alabama,United States,"Washington,_D.C."
Tom Banks,Birmingham,Alabama,United States,"Washington,_D.C."
William Barnes,Birmingham,Alabama,United States,"Washington,_D.C."
Michael Morton,Birmingham,Alabama,United States,"Washington,_D.C."
Bob Vance,Birmingham,Alabama,United States,"Washington,_D.C."
Dee Edwards,Birmingham,Alabama,United States,"Washington,_D.C."
Greg Hall,Birmingham,Alabama,United States,"Washington,_D.C."
Ken Jordan,Birmingham,Alabama,United States,"Washington,_D.C."
Chris Carter,Bellflower,California,United States,"Washington,_D.C."
Chris Carter,Bellflower,California,United States,"Washington,_D.C."
The Alchemist,Beverly Hills,California,United States,"Washington,_D.C."
David Weintraub,Beverly Hills,California,United States,"Washington,_D.C."
Jeff Cross,Blythe,California,United States,"Washington,_D.C."
Larry Scott,Blackfoot,Idaho,United States,"Washington,_D.C."
Ed Kennedy,Bellevue,Kentucky,United States,"Washington,_D.C."
James Carr,Bangor,Maine,United States,"Washington,_D.C."
Tom Sawyer,Bangor,Maine,United States,"Washington,_D.C."
Ben Ryan,Brighton,Michigan,United States,"Washington,_D.C."
Richard Carlson,Albert Lea,Minnesota,United States,"Washington,_D.C."
Mark Kennedy,Benson,Minnesota,United States,"Washington,_D.C."
Joseph Charles,Boonville,Missouri,United States,"Washington,_D.C."
Pierre P. Garven,Bayonne,New Jersey,United States,"Washington,_D.C."
Dwight Jones,Burlington,North Carolina,United States,"Washington,_D.C."
Bobby Bennett,Burlington,North Carolina,United States,"Washington,_D.C."
Chris Owens,Akron,Ohio,United States,"Washington,_D.C."
Don Clark,Akron,Ohio,United States,"Washington,_D.C."
Kevin Kowalski,Bedford,Ohio,United States,"Washington,_D.C."
Johnny Moore,Altoona,Pennsylvania,United States,"Washington,_D.C."
Karen Davis,Altoona,Pennsylvania,United States,"Washington,_D.C."
Barbara Morgan,Buffalo,"Wilson County, Kansas",United States,"Washington,_D.C."
Bobby Bennett,Burlington,"Alamance County, North Carolina",United States,"Washington,_D.C."
Madonna,Bay City,"Bay County, Michigan",United States,"Washington,_D.C."
Jonathan Carter,Anniston,"Calhoun County, Alabama",United States,"Washington,_D.C."
Julia Lee,Boonville,"Cooper County, Missouri",United States,"Washington,_D.C."
Hugh Alexander,Buffalo,"Dallas County, Missouri",United States,"Washington,_D.C."
Mark Taylor,Albany,"Dougherty County, Georgia",United States,"Washington,_D.C."
George Rose,Brunswick,"Glynn County, Georgia",United States,"Washington,_D.C."
Steven Black,Birmingham,"Jefferson County, Alabama",United States,"Washington,_D.C."
Steven Black,Birmingham,"Jefferson County, Alabama",United States,"Washington,_D.C."
Jim Nelson,Birmingham,"Jefferson County, Alabama",United States,"Washington,_D.C."
Jerry Wilson,Birmingham,"Jefferson County, Alabama",United States,"Washington,_D.C."
John Rogers,Birmingham,"Jefferson County, Alabama",United States,"Washington,_D.C."
Tom Banks,Birmingham,"Jefferson County, Alabama",United States,"Washington,_D.C."
Charlie Moore,Birmingham,"Jefferson County, Alabama",United States,"Washington,_D.C."
Richard Todd,Birmingham,"Jefferson County, Alabama",United States,"Washington,_D.C."
Chris Woods,Birmingham,"Jefferson County, Alabama",United States,"Washington,_D.C."
Alan Hunter,Birmingham,"Jefferson County, Alabama",United States,"Washington,_D.C."
Adam Warren,Birmingham,"Jefferson County, Alabama",United States,"Washington,_D.C."
Don Brennan,Augusta,"Kennebec County, Maine",United States,"Washington,_D.C."
George Evans,Bloomington,"Monroe County, Indiana",United States,"Washington,_D.C."
Andrew Miller,Bloomfield Hills,"Oakland County, Michigan",United States,"Washington,_D.C."
John Ford,Belle Glade,"Palm Beach County, Florida",United States,"Washington,_D.C."
James Lee,Belle Glade,"Palm Beach County, Florida",United States,"Washington,_D.C."
David Baker,Bangor,"Penobscot County, Maine",United States,"Washington,_D.C."
Scott Gordon,Brockton,"Plymouth County, Massachusetts",United States,"Washington,_D.C."
Max Kaminsky,Brockton,"Plymouth County, Massachusetts",United States,"Washington,_D.C."
Josh Fields,Ada,"Pontotoc County, Oklahoma",United States,"Washington,_D.C."
Hal Smith,Barling,"Sebastian County, Arkansas",United States,"Washington,_D.C."
Bud Moore,Birmingham,"Shelby County, Alabama",United States,"Washington,_D.C."
David Robertson,Birmingham,"Shelby County, Alabama",United States,"Washington,_D.C."
Steven Black,Birmingham,"Shelby County, Alabama",United States,"Washington,_D.C."
Steven Black,Birmingham,"Shelby County, Alabama",United States,"Washington,_D.C."
Albert Bell,Birmingham,"Shelby County, Alabama",United States,"Washington,_D.C."
Adam Warren,Birmingham,"Shelby County, Alabama",United States,"Washington,_D.C."
David Meltzer,Akron,"Summit County, Ohio",United States,"Washington,_D.C."
Thomas Lewis,Akron,"Summit County, Ohio",United States,"Washington,_D.C."
Devin Smith,Akron,"Summit County, Ohio",United States,"Washington,_D.C."
Bryan Williams,Akron,"Summit County, Ohio",United States,"Washington,_D.C."
Robert Johnson,Americus,"Sumter County, Georgia",United States,"Washington,_D.C."
Jason Reeves,Arlington,Texas,United States,"Washington,_D.C."
Frank Williams,Ashburn,"Turner County, Georgia",United States,"Washington,_D.C."
George Putnam,Breckenridge,"Wilkin County, Minnesota",United States,"Washington,_D.C."
Al Carlson,Breckenridge,"Wilkin County, Minnesota",United States,"Washington,_D.C."
James Jackson,Belle Glade,Florida,United States,"Washington,_D.C."
Shawn Harrison,Anderson,Indiana,United States,"Washington,_D.C."
Max Kaminsky,Brockton,Massachusetts,United States,"Washington,_D.C."
Amanda Miller,Burlington,Iowa,United States,"Washington,_D.C."
Malcolm Brown,Biloxi,Mississippi,United States,"Washington,_D.C."
Jack Hamilton,Burlington,Iowa,United States,"Washington,_D.C."
Chris Bender,Brockton,Massachusetts,United States,"Washington,_D.C."
Thomas Andrews,Brockton,Massachusetts,United States,"Washington,_D.C."
Mickey Thomas,Cairo,Georgia (U.S. state),United States,"Washington,_D.C."
James Griffin,Camilla,Georgia (U.S. state),United States,"Washington,_D.C."
Charles Martin,Canton,Georgia (U.S. state),United States,"Washington,_D.C."
John Hannah,Canton,Georgia (U.S. state),United States,"Washington,_D.C."
Frank Thomas,Columbus,Georgia (U.S. state),United States,"Washington,_D.C."
Tim Wilson,Columbus,Georgia (U.S. state),United States,"Washington,_D.C."
Terry Miller,Columbus,Georgia (U.S. state),United States,"Washington,_D.C."
Dudley Williams,Covington,Georgia (U.S. state),United States,"Washington,_D.C."
Joe Williams,Daisy,Georgia (U.S. state),United States,"Washington,_D.C."
John King,Demorest,Georgia (U.S. state),United States,"Washington,_D.C."
Scott Russell,East Point,Georgia (U.S. state),United States,"Washington,_D.C."
Larry Griffin,Chesapeake,Virginia,United States,"Washington,_D.C."
John Doyle,Covington,Virginia,United States,"Washington,_D.C."
Eric Owens,Danville,Virginia,United States,"Washington,_D.C."
Norman Harris,Danville,Virginia,United States,"Washington,_D.C."
James Preston,Casper,Wyoming,United States,"Washington,_D.C."
Dudley Williams,Covington,"Newton County, Georgia",United States,"Washington,_D.C."
Tom Jenkins,Camden,Alabama,United States,"Washington,_D.C."
David Stewart,Decatur,Alabama,United States,"Washington,_D.C."
"Richmond McDavid Flowers, Jr.",Dothan,Alabama,United States,"Washington,_D.C."
Wayne Martin,Cherry Valley,Arkansas,United States,"Washington,_D.C."
James Anderson,El Dorado,Arkansas,United States,"Washington,_D.C."
Bob Wilson,Calexico,California,United States,"Washington,_D.C."
Eric Johnson,Carson,California,United States,"Washington,_D.C."
John Gill,Cupertino,California,United States,"Washington,_D.C."
Bill Butler,Cripple Creek,Colorado,United States,"Washington,_D.C."
Herb Coleman,Country Club Hills,Illinois,United States,"Washington,_D.C."
Peter Fitzgerald,Elgin,Illinois,United States,"Washington,_D.C."
Tom Thacker,Covington,Kentucky,United States,"Washington,_D.C."
Harry Clarke,Cumberland,Maryland,United States,"Washington,_D.C."
Tim Steele,Coopersville,Michigan,United States,"Washington,_D.C."
Jim Cummins,Dearborn,Michigan,United States,"Washington,_D.C."
Peter Brown,Dearborn,Michigan,United States,"Washington,_D.C."
Heather Williams,Dearborn,Michigan,United States,"Washington,_D.C."
Richard O'Donnell,Duluth,Minnesota,United States,"Washington,_D.C."
Doug Berry,Claremont,New Hampshire,United States,"Washington,_D.C."
David Griggs,Camden,New Jersey,United States,"Washington,_D.C."
Kevin Ross,Camden,New Jersey,United States,"Washington,_D.C."
John Brown,Camden,New Jersey,United States,"Washington,_D.C."
